id,name,contact,location,categories,verified,stats,beenHere,venuePage,hereNow,referralId,venueChains,hasPerk,delivery
587cfebe4745864e1cf38547,Enola Labs,{},"{'address': '600 Congress Ave', 'crossStreet': '6th Street', 'lat': 30.268389457332024, 'lng': -97.74315118789673, 'labeledLatLngs': [{'label': 'display', 'lat': 30.268389457332024, 'lng': -97.74315118789673}, {'label': 'entrance', 'lat': 30.268259, 'lng': -97.742966}], 'distance': 201, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['600 Congress Ave (6th Street)', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
53cfd351498e7fe1d9e1d26e,Box Austin,{},"{'lat': 30.268511072887797, 'lng': -97.74288380792251, 'labeledLatLngs': [{'label': 'display', 'lat': 30.268511072887797, 'lng': -97.74288380792251}], 'distance': 224, 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['Austin, TX', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
4bd239299854d13afe49fb4d,Tabbedout,{},"{'address': '1135 W 6th St #130', 'crossStreet': 'Walsh', 'lat': 30.26998361007319, 'lng': -97.74251499790671, 'labeledLatLngs': [{'label': 'display', 'lat': 30.26998361007319, 'lng': -97.74251499790671}], 'distance': 293, 'postalCode': '78703', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['1135 W 6th St #130 (Walsh)', 'Austin, TX 78703', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
5df7983e566b7e0008dccbda,Giddy,{},"{'address': '1114 E Cesar Chavez St', 'crossStreet': 'Waller', 'lat': 30.260144, 'lng': -97.732862, 'labeledLatLngs': [{'label': 'display', 'lat': 30.260144, 'lng': -97.732862}], 'distance': 1524, 'postalCode': '78702', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['1114 E Cesar Chavez St (Waller)', 'Austin, TX 78702', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
55e8b741498e544c71addcc0,Bigcommerce,{},"{'address': '800 Brazos St', 'crossStreet': '8th St', 'lat': 30.26966581744904, 'lng': -97.74106781845578, 'labeledLatLngs': [{'label': 'display', 'lat': 30.26966581744904, 'lng': -97.74106781845578}], 'distance': 411, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['800 Brazos St (8th St)', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
58d42b56102f476c30e66d10,uShip,{},"{'address': '205 E Riverside Dr', 'lat': 30.254677723622635, 'lng': -97.7452787079838, 'labeledLatLngs': [{'label': 'display', 'lat': 30.254677723622635, 'lng': -97.7452787079838}, {'label': 'entrance', 'lat': 30.254902, 'lng': -97.744878}], 'distance': 1564, 'postalCode': '78704', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['205 E Riverside Dr', 'Austin, TX 78704', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
55c8f5e0498ebebb1e8b1e24,Trendkite,{},"{'address': '800 Brazos St', 'lat': 30.270053048154722, 'lng': -97.74075519610176, 'labeledLatLngs': [{'label': 'display', 'lat': 30.270053048154722, 'lng': -97.74075519610176}], 'distance': 452, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['800 Brazos St', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
502402ebe4b03bca052f4223,Astrotech,{},"{'lat': 30.26645, 'lng': -97.742633, 'labeledLatLngs': [{'label': 'display', 'lat': 30.26645, 'lng': -97.742633}], 'distance': 355, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
59932b6e0868a214183cfa41,SwiftKick,{},"{'lat': 30.265423, 'lng': -97.743993, 'labeledLatLngs': [{'label': 'display', 'lat': 30.265423, 'lng': -97.743993}], 'distance': 386, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
51504ff2e4b069b919cbbbba,Handshakez,{},"{'lat': 30.268431002261316, 'lng': -97.7453863328599, 'labeledLatLngs': [{'label': 'display', 'lat': 30.268431002261316, 'lng': -97.7453863328599}], 'distance': 37, 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['Austin, TX', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
4f59556be4b07f0bf5b17fb5,Orduro,{},"{'lat': 30.267892152664366, 'lng': -97.74067562592609, 'labeledLatLngs': [{'label': 'display', 'lat': 30.267892152664366, 'lng': -97.74067562592609}], 'distance': 445, 'cc': 'US', 'country': 'United States', 'formattedAddress': ['United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
4d715ab21c01b60c5f6813c7,Collider Media,{},"{'address': '619 Congress Ave Ste B', 'lat': 30.268357, 'lng': -97.74223, 'labeledLatLngs': [{'label': 'display', 'lat': 30.268357, 'lng': -97.74223}, {'label': 'entrance', 'lat': 30.268615, 'lng': -97.742404}], 'distance': 289, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['619 Congress Ave Ste B', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
552eb473498e8795d9eaa410,Radius ATX,{},"{'address': '301 Brazos St', 'crossStreet': '3rd St.', 'lat': 30.265203, 'lng': -97.742689, 'labeledLatLngs': [{'label': 'display', 'lat': 30.265203, 'lng': -97.742689}], 'distance': 461, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['301 Brazos St (3rd St.)', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
4e9c6f505503cfce750244cb,Qcue Headquarters,{},"{'lat': 30.272009000000004, 'lng': -97.757663, 'labeledLatLngs': [{'label': 'display', 'lat': 30.272009000000004, 'lng': -97.757663}, {'label': 'entrance', 'lat': 30.272054, 'lng': -97.757852}], 'distance': 1251, 'cc': 'US', 'country': 'United States', 'formattedAddress': ['United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
50f7163ae4b0159e5913b91b,Waterfall,{},"{'address': '1611 W 6th St', 'crossStreet': 'West Lynn', 'lat': 30.27499202954598, 'lng': -97.76368771989007, 'labeledLatLngs': [{'label': 'display', 'lat': 30.27499202954598, 'lng': -97.76368771989007}], 'distance': 1908, 'postalCode': '78703', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['1611 W 6th St (West Lynn)', 'Austin, TX 78703', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
53f4e542498ed6c7c6a36c6a,Subject Matter,{},"{'lat': 30.275528, 'lng': -97.764628, 'labeledLatLngs': [{'label': 'display', 'lat': 30.275528, 'lng': -97.764628}], 'distance': 2014, 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['Austin, TX', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
565f4a5f498e7f70c30f450c,Quantcast,{},"{'address': '12301-B Riata Trace Parkway Suite 300', 'lat': 30.268447130775208, 'lng': -97.74104164930094, 'labeledLatLngs': [{'label': 'display', 'lat': 30.268447130775208, 'lng': -97.74104164930094}], 'distance': 401, 'postalCode': '78727', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['12301-B Riata Trace Parkway Suite 300', 'Austin, TX 78727', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
4f356727e4b0cd0fe85c6fe5,Code for America Austin Headquarters #cfaATX,{},"{'address': '301 W 2nd St #3102, Austin, TX 78701', 'lat': 30.264907836914062, 'lng': -97.74727630615234, 'labeledLatLngs': [{'label': 'display', 'lat': 30.264907836914062, 'lng': -97.74727630615234}], 'distance': 470, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['301 W 2nd St #3102, Austin, TX 78701', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
4e9d9a428b81791d97c6a771,Forecast HQ,{},"{'address': '908 E 5th St', 'lat': 30.264603, 'lng': -97.732977, 'labeledLatLngs': [{'label': 'display', 'lat': 30.264603, 'lng': -97.732977}], 'distance': 1262, 'postalCode': '78702', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['908 E 5th St', 'Austin, TX 78702', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
4e70f05fb61c17d19b001953,Infrastructure Services,{},"{'lat': 30.277662, 'lng': -97.738267, 'labeledLatLngs': [{'label': 'display', 'lat': 30.277662, 'lng': -97.738267}], 'distance': 1197, 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['Austin, TX', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
51424c5ee4b0f578ed6ba1e1,Written.io,{},"{'address': '1300 W Lynn St', 'lat': 30.2811288298647, 'lng': -97.75928156900082, 'labeledLatLngs': [{'label': 'display', 'lat': 30.2811288298647, 'lng': -97.75928156900082}], 'distance': 1932, 'postalCode': '78703', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['1300 W Lynn St', 'Austin, TX 78703', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
4f563480e4b0131bc400e616,AllClear ID,{},"{'address': '816 Congress Ave #1800', 'crossStreet': 'at W 9th St', 'lat': 30.270623999999998, 'lng': -97.742677, 'labeledLatLngs': [{'label': 'display', 'lat': 30.270623999999998, 'lng': -97.742677}, {'label': 'entrance', 'lat': 30.270484, 'lng': -97.742106}], 'distance': 321, 'postalCode': '78701', 'cc': 'US', 'country': 'United States', 'formattedAddress': ['816 Congress Ave #1800 (at W 9th St)', '78701', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
